"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"611",0.0239925407468173,0.0815851728637284,0.00321530743073495,0.000676158828489927,0.207117449279359,0.505604171699739,0.165105579437045,0.00773278280796612,0.00109475453684068,0.00387608236928002
"612",0.0606767929817368,0.00334621007211648,0.00215503422014377,0.000219723948880191,0.049809456817646,0.721446986288328,0.00200214447472063,0.156460815750792,0.0018300211177565,0.00205281432787945
"613",0.0382743075687184,0.00119075691933135,0.00163576628803801,0.000580210248149385,0.00206105303036516,0.00420526321734022,0.0007241849790752,0.331074785443004,0.122655042370588,0.49759862993539
"614",0.030268526605832,0.00322934784887741,0.000709327152156199,0.000309548161873448,0.0013074023991657,0.045549531587268,0.0022423375018837,0.911824668649905,0.00241635447990205,0.00214295561313663
"615",0.00468481356176399,0.00866188684897045,0.000648462205091933,2.5809872977077e-05,0.000334107230814049,0.978031807164558,0.000664668795855283,0.0018903877892583,0.00202867598104242,0.00302938054966923
"616",0.044006530944925,0.0264033491102095,0.154538976736253,0.0108650707387038,0.177786194154468,0.075332097758616,0.00833645567173677,0.330814659083297,0.0393174267333938,0.132599239068396
"617",0.0734753344846848,0.0328101929262786,0.668127378048815,0.000902965136222708,0.0708542753690984,0.054078905622374,0.00491049453594296,0.00550764696067448,0.0118326104340482,0.0775001964818614
"618",0.0159930270954306,0.0140465417843988,0.00506984389153803,0.000442622482673335,0.118786062057096,0.685523611732644,0.00389316559258995,0.00702859895186962,0.00228218509447672,0.146934341317283
"619",0.0145269121055617,0.0605316216753535,0.000979383176122808,0.000175139091872032,0.00132365581694836,0.762683181005801,0.0243635974988839,0.00135210543641802,0.00118050650636617,0.132883897686672
"620",0.0120928642061487,0.0410091293445225,0.0438188089475464,0.0788110924233991,0.00663686517685177,0.330957202614456,0.00626563122565019,0.00406388979754268,0.00570916732310174,0.470635348940781
"621",0.313096478502282,0.00992107633542438,0.264118091796683,0.00297943394151591,0.0948262411178335,0.0638411387490572,0.0306395294014067,0.0605536378396574,0.157126654425789,0.00289771789035058
"622",0.0192317134505633,0.00214663708679416,0.0520914038825533,0.352207277188544,0.390073661372868,0.00191093817640332,0.157098248501678,0.021345316932313,0.00244886128225135,0.00144594212603144
"623",0.00412290257096225,0.00113582081396009,0.000349419361605292,0.000173660275392909,0.000590855167736581,0.00714800129136957,0.000443043304427406,0.940468361645024,0.0017026398649341,0.0438652957045878
"624",0.00412290257380975,0.00113582081562546,0.000349419363703771,0.000173660276401977,0.000590855170522066,0.007148001273197,0.000443043306674796,0.94046836166666,0.00170263986534684,0.0438652956880588
"625",0.010896736302787,0.00104421891877835,0.836686230446097,0.0011926091456465,0.113998712229424,0.00578536053547708,0.00291296266152459,0.00259931154782485,0.0221521192007066,0.00273173901173445
"626",0.00588706447772054,0.00122421953014217,0.470416513079314,0.000745317944146087,0.0062422334302756,0.129364200176278,0.00193504599355098,0.0136049747327518,0.338038381448798,0.032542049187023
"627",0.013558570830102,0.0458348476511213,0.0426439449400272,0.000389860422342294,0.00223258091305395,0.291895844738112,0.00295479286213634,0.00383274288894366,0.51046152328609,0.0861952914680717
"628",0.024041368902486,0.00368863689522212,0.286123574814275,0.00215435695086816,0.165073348915282,0.00621974922875357,0.392293434245901,0.00350965631390144,0.11559724689529,0.00129862683802185
"629",0.101088287689513,0.0051137706754832,0.268887859851897,0.000777580566698364,0.00658764375627645,0.440161789379048,0.00352601783058651,0.131436945713196,0.0390068165653936,0.00341328797190787
"630",0.00829320833299868,0.0254506644290189,0.00164029396358905,0.0041138617127197,0.00133041587578799,0.169884324118328,0.00108568232740131,0.0559728192516093,0.159827734074572,0.572400995913975
"631",0.00919583014069933,0.000930270424314087,0.00304821487581638,0.000254594002854209,0.000861505789466433,0.007300954876227,0.000408832660929551,0.0015052397490218,0.974810526231822,0.0016840312488491
"632",0.0499596758042331,0.0039439980682478,0.00457092935416856,0.000301817108063451,0.00231376818551776,0.17433758322299,0.00142112095902537,0.00490512307224377,0.425123674062178,0.333122310163332
"633",0.0125103603040039,0.00702164713497506,0.0920430718363456,0.00216520711588174,0.595973345852857,0.0019103426328445,0.0730678205113796,0.00264307389855696,0.211306277085363,0.00135885362779304
"634",0.233810283454247,0.4361041665879,0.0111840166003163,0.00340130934373463,0.214255172337911,0.00578121768233385,0.0151512982356496,0.0143686489015066,0.0375815998906482,0.0283622869657526
"635",0.00311577294042976,0.00145802163716951,0.544317965802652,0.000568769159835505,0.00222535024467824,0.129239766977301,0.310999309100254,0.00133361551664093,0.00322505914926958,0.00351636947176983
"636",0.00311577294054443,0.00145802163756556,0.544317965801218,0.000568769160033668,0.00222535024487154,0.129239766979225,0.310999309103793,0.00133361551696511,0.00322505914959213,0.00351636946619248
"637",0.0758176113259934,0.00434894731870229,0.00403157736977026,0.00130275829183352,0.322526841202122,0.428618655773513,0.0200279481290771,0.123091911762042,0.0172272731942116,0.00300647563273452
"638",0.00253931637651772,0.0103594044960193,0.00193037564603071,0.000474164532063702,0.507506393210513,0.00657898497470852,0.00439117904334208,0.114272440769247,0.350756764396644,0.00119097655491368
"639",0.11305962797383,0.00655164204844922,0.00169797315556518,0.000699113604416234,0.0025900546531454,0.225613133017922,0.436374882644862,0.200255030501027,0.00962440717370762,0.00353413522707555
"640",0.0142727490876233,0.00212765500454518,0.00107898117099746,8.21059902433746e-05,0.000703066543565211,0.858066266214588,0.000911855994715139,0.0895888135985211,0.00680271423577812,0.0263657921594236
"641",0.0072666809243217,0.00134571789457129,0.00595252688055042,0.000300412594177303,0.00136611788335359,0.0378661345428533,0.000826283803195685,0.00319772220075019,0.357003305066335,0.584875098209891
"642",0.00879268682822812,0.00211854839491531,0.00342513242120576,0.000123293449083828,0.00124149618801129,0.286938202335299,0.00087131555605086,0.00729315729365321,0.093032735057643,0.596163432475909
"643",0.0771999020315187,0.00564951381133488,0.0988259921912289,0.00200009368271767,0.0564575177359559,0.0450350609775093,0.0047395202847399,0.404285489409813,0.285243373555677,0.0205635363195042
"644",0.0172933519857796,0.00273706672535611,0.534929091980916,0.0015254328761527,0.0555397801853548,0.0736251684400395,0.00726247713418957,0.039543221363773,0.257217923449008,0.0103264858594305
"645",0.00306987941064413,0.00550195193812482,0.930584257584564,0.00147343362285455,0.0492104541618974,0.00339320886086807,0.00324824346905952,0.00121786580168928,0.00153696286332656,0.00076374228697161
"646",0.0978515721539547,0.0102536207905148,0.633366340901293,0.00808803298980934,0.165081767639808,0.00309342577052849,0.00323535596009363,0.00308484773905733,0.0743164165311755,0.00162861952376454
"647",0.00135598270475743,0.000547899215762964,0.0117528625635391,0.0160709348979883,0.00348298789784977,0.000762187838472062,0.964974575859974,0.000425537604302587,0.000273294368527363,0.000353737048826737
"648",0.0117857589724163,0.00234191633682931,0.00151354426451186,8.10053848118106e-05,0.00100815298598174,0.464233723060002,0.000861804729062743,0.00468519585663794,0.0258697599007651,0.487619138508981
"649",0.0028703847629914,0.00341588051384601,0.00289064691486366,0.0116946213611239,0.00136306755563087,0.0840734259127701,0.869282622105871,0.00121101733410625,0.0215000679502849,0.00169826558851227
"650",0.0132823567010262,0.00645938810991447,0.00673161626318407,0.00100790778220233,0.00628192625154542,0.0936433609954224,0.144948066180584,0.00276232145861037,0.00226488365339576,0.722618172604115
"651",0.156250451284732,0.00240634704961725,0.131960703363807,0.00629522201041567,0.0697063960039293,0.0167478614645232,0.0180756549869318,0.576744985714967,0.0196810116839552,0.0021313664371204
"652",0.219232986710858,0.00867248713637417,0.00208216661440841,0.0153676868905456,0.00204561624479145,0.446172559635232,0.0128032216161771,0.00593939446374732,0.265738936163157,0.0219449445247087
"653",0.00965144764859642,0.0477751685387885,0.207487468385765,0.0113322023316329,0.109026488507235,0.0784839439804186,0.0915403474783645,0.00366380181679607,0.437777611915918,0.00326151939648466
"654",0.0110252977374821,0.213839484836097,0.145416799741827,0.000694104797834373,0.00294601951573541,0.0209365859458596,0.00389031821257839,0.00229593611514393,0.0244234570261268,0.574531996071316
"655",0.0276896289644306,0.00153832289291631,0.90379931655823,0.00156851355208082,0.0418700680185099,0.00680077107222841,0.00610368197174283,0.00341255627776577,0.00444345472841706,0.00277368596367843
"656",0.0366040242381669,0.00255284148681083,0.001258590573537,0.00325918980989378,0.00463908521264718,0.00351766742619142,0.0578072944504967,0.880257803994691,0.00185805037677495,0.00824545243079042
"657",0.170321528327147,0.0114946099906509,0.774637649076474,0.00106958196341512,0.00594061158368548,0.0113920813672083,0.0142554503389562,0.00178875472368206,0.00333566565487734,0.00576406697390328
"658",0.0574575246122448,0.0868054622349319,0.203080602457796,0.000728405525322174,0.00454550287812973,0.259589563061904,0.00606384293271283,0.0552812214186492,0.32092032486866,0.00552755000964942
"659",0.00248108468577674,0.000797780773424403,0.012112028446953,9.21361998527689e-05,0.00071480032157118,0.280954487676461,0.00088998812468179,0.0106715187688136,0.0741018514636586,0.617184323538807
"660",0.00338012527021034,0.00088171271280227,0.000803931330699729,9.18439119170161e-05,0.000922534233503044,0.0159486892968559,0.000724454748860108,0.00123097617983342,0.00213339003692582,0.973882342278392
"661",0.281452779154992,0.00366595272006544,0.155646199189347,0.00212245059063488,0.0103881255345545,0.0585083134503067,0.0289671202192444,0.058811959850426,0.398256144775436,0.00218095451499283
"662",0.37780381148385,0.00141442447491805,0.000583421596914842,0.00794991753459333,0.05437813987294,0.00107406285229069,0.00151479098029863,0.00121673763551802,0.00407551474474148,0.549989178823935
"663",0.0539529260248288,0.0148674629816698,0.00140317654529158,0.00170735483651229,0.884445509153514,0.00279580516351439,0.00632891357513272,0.0164441278168955,0.0038419032100674,0.0142128206925734
"664",0.00859780391966972,0.00148199212745261,0.00507128544193153,0.00100046978032176,0.0892886498091089,0.00766611358497261,0.878908081849534,0.000976295310698835,0.000544453512001938,0.0064648546643081
"665",0.0128913967371168,0.00151202582316669,0.000703908836214956,0.000474062731093953,0.00279217348834965,0.0133994537909247,0.960672696070811,0.00497462134251637,0.000403356902053476,0.00217630427775231
"666",0.50552930983067,0.00124840516233319,0.000486988379368639,0.000479059606231661,0.00145957880456686,0.00172850920189146,0.00065740631218531,0.00191269026424779,0.142216804708133,0.344281247730371
"667",0.00300238997339366,0.000712869227851583,0.000524305677633874,0.000210735578925777,0.000810335223911349,0.0065784735422792,0.000602838648774056,0.966441060087026,0.00247813797310414,0.0186388540671003
"668",0.00449894551112334,0.00786299324954588,0.000807947752828972,6.37814382184281e-05,0.000564454648604334,0.870033746424393,0.00108788563360147,0.0557931160190145,0.00281793971912985,0.0564691896035403
"669",0.00554524142156858,0.0277765327339215,0.022807978997239,0.000637109852493321,0.00250727197453318,0.501488574494257,0.25456015784713,0.172682886360268,0.0017775309795897,0.0102167153389991
"670",0.00908683883432346,0.00262109363338666,0.0514470832712987,0.0630352052706948,0.787905517170707,0.00113133205845684,0.0808009344514135,0.00128467615498827,0.00114786597896867,0.00153945317576287
"671",0.0274077794249181,0.00131686297071268,0.00158250401756745,9.81127918102297e-05,0.00100317577604939,0.196488392050007,0.00055433662604086,0.00832704356169622,0.117326089837178,0.64589570294402
"672",0.0300298941063485,0.00224087278629536,0.0837158482154028,0.0120966923778883,0.00325114379132309,0.687016906344001,0.0235662396529372,0.00428992827801137,0.151648777404094,0.00214369704369797
"673",0.0157321353854315,0.3818942676121,0.0108479872011161,0.000841421479853286,0.398259842373536,0.103406711842064,0.0826963208167,0.0015642183321052,0.00245433300811976,0.00230276194897415
"674",0.0881566092143934,0.00380208843342084,0.00121615115884086,0.0026107481558652,0.208889582228224,0.384283144737995,0.00385683058587718,0.303746630674056,0.0015567169262465,0.0018814978850804
"675",0.0740689423288077,0.856532706711058,0.000243394320325798,0.000443173812137871,0.00125238549799132,0.0059674602080587,0.00192718345080986,0.0549185565405802,0.00316361459286401,0.00148258253736703
"676",0.0316639975831675,0.228989585723045,0.00260976158360475,0.00269528003220669,0.177975223985351,0.00484984897648665,0.535083824229829,0.0116598898351931,0.00178783468458861,0.00268475336652792
"677",0.00404691578949429,0.000640999810307536,0.000244772158079051,0.00021546661037992,0.0006170144951192,0.00185135885546619,0.000480469430971902,0.986384291293684,0.00109846336648408,0.00442024819001378
"678",0.00823865761978833,0.00865932789906418,0.264113622970212,0.056306117366494,0.340021443024778,0.00246405266770564,0.0284959008336187,0.124103459789473,0.165967354323554,0.00163006350531075
"679",0.0095476053476943,0.00200535610274146,0.00493778153644036,0.00143407936785299,0.822996285476037,0.00103262222764125,0.153748496132597,0.00308847546292026,0.000618233449105073,0.000591064896970194
"680",0.00204425721423398,0.000604947129833785,0.00103093888526767,0.988582223388081,0.00243908217645803,0.00037455526426816,0.00210589600053218,0.00115660062299663,0.00126233784290029,0.000399161475428369
"681",0.000299255124227046,7.65573431741347e-05,0.000131893050554442,0.998433009087274,0.00041236323996419,2.70357572670349e-05,0.0003242478701516,0.000141636356383665,0.000124386895322567,2.96152756810107e-05
"682",0.00502223523963967,0.00120316204966948,0.000748371461570326,2.39980683020179e-05,0.000355226327772896,0.58341560761183,0.000566796201118332,0.00116705296086369,0.00229332824113202,0.405204221838102
